hg19.id,coriell_id,ethnicity,lab_id_old,target
1796,NA06985,CAUCASIAN,E107,nimblegen_solution_uwrefseq_2009.HG19.list
1797,NA06993,CAUCASIAN,E113,nimblegen_solution_uwrefseq_2009.HG19.list
1798,NA11832,CAUCASIAN,E115,nimblegen_solution_uwrefseq_2009.HG19.list
1799,NA11992,CAUCASIAN,E117,nimblegen_solution_uwrefseq_2009.HG19.list
1800,NA12057,CAUCASIAN,E118,nimblegen_solution_uwrefseq_2009.HG19.list
1801,NA12156,CAUCASIAN,E119,nimblegen_solution_uwrefseq_2009.HG19.list
1802,NA12750,CAUCASIAN,E121,nimblegen_solution_uwrefseq_2009.HG19.list
1803,NA12751,CAUCASIAN,E111,nimblegen_solution_uwrefseq_2009.HG19.list
1804,NA12813,CAUCASIAN,E122,nimblegen_solution_uwrefseq_2009.HG19.list
1805,NA12891,CAUCASIAN,E106,nimblegen_solution_uwrefseq_2009.HG19.list
1836,NA07056,CAUCASIAN,E114,nimblegen_solution_uwrefseq_2009.HG19.list
1837,NA11839,CAUCASIAN,E116,nimblegen_solution_uwrefseq_2009.HG19.list
1838,NA11840,CAUCASIAN,E108,nimblegen_solution_uwrefseq_2009.HG19.list
1839,NA11881,CAUCASIAN,E109,nimblegen_solution_uwrefseq_2009.HG19.list
1840,NA11882,CAUCASIAN,E103,nimblegen_solution_uwrefseq_2009.HG19.list
1841,NA11993,CAUCASIAN,E110,nimblegen_solution_uwrefseq_2009.HG19.list
1842,NA11994,CAUCASIAN,E104,nimblegen_solution_uwrefseq_2009.HG19.list
1843,NA11995,CAUCASIAN,E101,nimblegen_solution_uwrefseq_2009.HG19.list
1844,NA12239,CAUCASIAN,E120,nimblegen_solution_uwrefseq_2009.HG19.list
1845,NA12814,CAUCASIAN,E112,nimblegen_solution_uwrefseq_2009.HG19.list
1846,NA12815,CAUCASIAN,E105,nimblegen_solution_V2refseq2010.HG19.list
1847,NA12892,CAUCASIAN,E102,nimblegen_solution_uwrefseq_2009.HG19.list
1822,NA18526,ASIAN,X101,nimblegen_solution_uwrefseq_2009.HG19.list
1806,NA17101,AFRICAN_AMERICAN,D001,nimblegen_solution_uwrefseq_2009.HG19.list
1807,NA17102,AFRICAN_AMERICAN,D002,nimblegen_solution_uwrefseq_2009.HG19.list
1808,NA17105,AFRICAN_AMERICAN,D005,nimblegen_solution_uwrefseq_2009.HG19.list
